Transform(Location(x=-164.732162, y=-95.141876, z=0.094200), Rotation(pitch=0.000000, yaw=-179.913696, roll=0.000000))
Transform(Location(x=101.410118, y=48.919727, z=0.001623), Rotation(pitch=0.037621, yaw=-77.523659, roll=0.015628))
Transform(Location(x=103.974930, y=28.819542, z=0.002161), Rotation(pitch=-0.054047, yaw=-87.323608, roll=0.014392))
Transform(Location(x=104.315727, y=8.662176, z=0.001582), Rotation(pitch=0.093444, yaw=-91.322250, roll=0.032183))
Transform(Location(x=104.802284, y=-11.841358, z=0.001478), Rotation(pitch=0.053781, yaw=-88.144836, roll=0.083473))
Transform(Location(x=104.656708, y=-32.230808, z=0.001391), Rotation(pitch=0.076935, yaw=-92.950005, roll=0.050062))
Transform(Location(x=102.398224, y=-52.678555, z=0.001538), Rotation(pitch=0.051684, yaw=-113.219360, roll=0.548751))
Transform(Location(x=91.855927, y=-69.828255, z=0.002428), Rotation(pitch=-0.099851, yaw=-137.486420, roll=0.372023))
Transform(Location(x=75.140572, y=-81.413635, z=0.001452), Rotation(pitch=0.066710, yaw=-149.208069, roll=0.025034))
Transform(Location(x=56.636379, y=-89.889893, z=0.002166), Rotation(pitch=-0.055085, yaw=-165.217545, roll=0.060386))
Transform(Location(x=37.181004, y=-94.836403, z=0.001502), Rotation(pitch=0.060338, yaw=-166.968903, roll=0.052680))
Transform(Location(x=16.955423, y=-96.971375, z=0.075489), Rotation(pitch=0.060468, yaw=179.577377, roll=-4.879366))
Transform(Location(x=-2.953766, y=-94.010864, z=0.001381), Rotation(pitch=0.079285, yaw=170.926437, roll=0.013876))
Transform(Location(x=-22.936230, y=-92.377129, z=0.002244), Rotation(pitch=-0.068479, yaw=177.118073, roll=-0.008331))
Transform(Location(x=-42.893372, y=-94.872719, z=0.017070), Rotation(pitch=-0.143065, yaw=-170.247284, roll=-0.005249))
Transform(Location(x=-53.962128, y=-78.092384, z=0.039249), Rotation(pitch=0.464166, yaw=97.073860, roll=0.225304))
Transform(Location(x=-55.516052, y=-58.126690, z=0.056817), Rotation(pitch=0.081088, yaw=91.993942, roll=0.042689))
Transform(Location(x=-57.230263, y=-37.857189, z=0.128198), Rotation(pitch=0.078520, yaw=99.416374, roll=-4.866580))
Transform(Location(x=-57.656433, y=-17.411543, z=0.132710), Rotation(pitch=0.073787, yaw=87.215958, roll=-5.213442))
Transform(Location(x=-55.983696, y=3.045518, z=0.028962), Rotation(pitch=0.044417, yaw=83.030975, roll=-0.002197))
Transform(Location(x=-56.364571, y=23.874111, z=0.111527), Rotation(pitch=0.665267, yaw=101.496635, roll=-4.495424))
Transform(Location(x=-58.154644, y=44.543106, z=0.206984), Rotation(pitch=-0.015955, yaw=88.480194, roll=0.014959))
Transform(Location(x=-56.897285, y=64.715591, z=0.135667), Rotation(pitch=-0.141481, yaw=75.822975, roll=-4.507143))
Transform(Location(x=-47.540859, y=82.598152, z=0.053563), Rotation(pitch=-0.247314, yaw=36.584915, roll=0.820407))
Transform(Location(x=-29.201078, y=90.782204, z=0.001228), Rotation(pitch=0.066000, yaw=17.619101, roll=0.297985))
Transform(Location(x=-8.999610, y=94.556160, z=0.001502), Rotation(pitch=0.057981, yaw=7.504662, roll=0.046563))
Transform(Location(x=11.414461, y=95.426147, z=0.002194), Rotation(pitch=-0.059996, yaw=-16.183947, roll=0.457320))
Transform(Location(x=26.454926, y=82.164619, z=0.001866), Rotation(pitch=-0.002507, yaw=-61.499271, roll=0.040248))
Transform(Location(x=29.788998, y=62.412529, z=0.001387), Rotation(pitch=0.080262, yaw=-91.958771, roll=0.023989))
Transform(Location(x=28.240995, y=41.960621, z=0.001389), Rotation(pitch=0.079804, yaw=-96.899055, roll=0.056835))
Transform(Location(x=25.067911, y=21.626545, z=0.001404), Rotation(pitch=0.077167, yaw=-101.900871, roll=0.093837))
Transform(Location(x=20.662975, y=1.362994, z=0.002433), Rotation(pitch=-0.099823, yaw=-102.297119, roll=-0.040222))
Transform(Location(x=23.670404, y=-18.761703, z=0.002770), Rotation(pitch=-0.110075, yaw=-86.981201, roll=0.170248))
