Transform(Location(x=8.500000, y=19.299999, z=0.000875), Rotation(pitch=0.000000, yaw=-90.299980, roll=0.000000))
Transform(Location(x=8.492726, y=18.065571, z=0.001250), Rotation(pitch=0.082229, yaw=-90.339287, roll=0.000366))
Transform(Location(x=8.491856, y=17.930614, z=0.001242), Rotation(pitch=0.083492, yaw=-90.342392, roll=0.000371))
Transform(Location(x=8.490921, y=17.788012, z=0.001237), Rotation(pitch=0.084421, yaw=-90.345985, roll=0.000418))
Transform(Location(x=8.489903, y=17.637793, z=0.001233), Rotation(pitch=0.085104, yaw=-90.350998, roll=0.000574))
Transform(Location(x=8.488765, y=17.479980, z=0.001230), Rotation(pitch=0.085603, yaw=-90.359024, roll=0.000940))
Transform(Location(x=8.487497, y=17.314596, z=0.001228), Rotation(pitch=0.085951, yaw=-90.369774, roll=0.001312))
Transform(Location(x=8.486090, y=17.141647, z=0.001354), Rotation(pitch=0.086238, yaw=-90.383408, roll=0.001769))
Transform(Location(x=8.484542, y=16.961155, z=0.001416), Rotation(pitch=0.086409, yaw=-90.399284, roll=0.002107))
Transform(Location(x=8.482871, y=16.773878, z=0.001447), Rotation(pitch=0.085412, yaw=-90.417648, roll=0.002321))
Transform(Location(x=8.481107, y=16.583033, z=0.001480), Rotation(pitch=0.080637, yaw=-90.435173, roll=0.002362))
Transform(Location(x=8.479242, y=16.387455, z=0.001499), Rotation(pitch=0.076362, yaw=-90.453392, roll=0.002390))
Transform(Location(x=8.477263, y=16.186251, z=0.001503), Rotation(pitch=0.073718, yaw=-90.472290, roll=0.002435))
Transform(Location(x=8.475159, y=15.978691, z=0.001496), Rotation(pitch=0.072762, yaw=-90.491760, roll=0.002500))
Transform(Location(x=8.472913, y=15.764206, z=0.001481), Rotation(pitch=0.073151, yaw=-90.511810, roll=0.002584))
Transform(Location(x=8.470516, y=15.542347, z=0.001462), Rotation(pitch=0.074490, yaw=-90.532455, roll=0.002683))
Transform(Location(x=8.467957, y=15.312754, z=0.001441), Rotation(pitch=0.076457, yaw=-90.553787, roll=0.002798))
Transform(Location(x=8.465225, y=15.075135, z=0.001419), Rotation(pitch=0.078773, yaw=-90.575920, roll=0.002926))
Transform(Location(x=8.462311, y=14.829222, z=0.001397), Rotation(pitch=0.081307, yaw=-90.598869, roll=0.003069))
Transform(Location(x=8.459197, y=14.574710, z=0.001375), Rotation(pitch=0.084018, yaw=-90.622513, roll=0.003224))
Transform(Location(x=8.455873, y=14.311233, z=0.001353), Rotation(pitch=0.086928, yaw=-90.646996, roll=0.003392))
Transform(Location(x=8.452331, y=14.038936, z=0.001335), Rotation(pitch=0.089407, yaw=-90.672295, roll=0.003565))
Transform(Location(x=8.448573, y=13.758143, z=0.001322), Rotation(pitch=0.091122, yaw=-90.697807, roll=0.003677))
Transform(Location(x=8.444613, y=13.469128, z=0.001313), Rotation(pitch=0.092098, yaw=-90.722778, roll=0.003697))
Transform(Location(x=8.440457, y=13.172099, z=0.001309), Rotation(pitch=0.092460, yaw=-90.746506, roll=0.003626))
Transform(Location(x=8.436118, y=12.867220, z=0.001308), Rotation(pitch=0.092392, yaw=-90.768555, roll=0.003492))
Transform(Location(x=8.431600, y=12.554618, z=0.001309), Rotation(pitch=0.092037, yaw=-90.788757, roll=0.003324))
Transform(Location(x=8.426910, y=12.234388, z=0.001311), Rotation(pitch=0.091504, yaw=-90.806908, roll=0.003124))
Transform(Location(x=8.422074, y=11.906608, z=0.001314), Rotation(pitch=0.090869, yaw=-90.822014, roll=0.002789))
Transform(Location(x=8.417103, y=11.571342, z=0.001317), Rotation(pitch=0.090193, yaw=-90.834007, roll=0.002427))
Transform(Location(x=8.412000, y=11.228633, z=0.001321), Rotation(pitch=0.089516, yaw=-90.843353, roll=0.002088))
Transform(Location(x=8.406772, y=10.878524, z=0.001325), Rotation(pitch=0.088861, yaw=-90.850395, roll=0.001783))
Transform(Location(x=8.401418, y=10.521049, z=0.001328), Rotation(pitch=0.088239, yaw=-90.855644, roll=0.001529))
Transform(Location(x=8.395937, y=10.156233, z=0.001331), Rotation(pitch=0.087665, yaw=-90.859673, roll=0.001334))
Transform(Location(x=8.390328, y=9.784101, z=0.001334), Rotation(pitch=0.087133, yaw=-90.862968, roll=0.001196))
Transform(Location(x=8.384590, y=9.404674, z=0.001337), Rotation(pitch=0.086648, yaw=-90.865837, roll=0.001096))
Transform(Location(x=8.378724, y=9.017968, z=0.001339), Rotation(pitch=0.086211, yaw=-90.868500, roll=0.001020))
Transform(Location(x=8.372730, y=8.624001, z=0.001341), Rotation(pitch=0.085821, yaw=-90.871056, roll=0.000960))
Transform(Location(x=8.366608, y=8.222787, z=0.001343), Rotation(pitch=0.085459, yaw=-90.873528, roll=0.000911))
Transform(Location(x=8.360357, y=7.814339, z=0.001345), Rotation(pitch=0.085131, yaw=-90.875999, roll=0.000872))
Transform(Location(x=8.353979, y=7.398672, z=0.001347), Rotation(pitch=0.084838, yaw=-90.878471, roll=0.000838))
Transform(Location(x=8.347471, y=6.975795, z=0.001348), Rotation(pitch=0.084585, yaw=-90.880959, roll=0.000810))
Transform(Location(x=8.340839, y=6.545722, z=0.001350), Rotation(pitch=0.084339, yaw=-90.883232, roll=0.000760))
Transform(Location(x=8.334088, y=6.108465, z=0.001351), Rotation(pitch=0.084114, yaw=-90.885117, roll=0.000690))
Transform(Location(x=8.327216, y=5.664032, z=0.001352), Rotation(pitch=0.083916, yaw=-90.886681, roll=0.000629))
Transform(Location(x=8.320222, y=5.212438, z=0.001353), Rotation(pitch=0.083724, yaw=-90.888054, roll=0.000581))
Transform(Location(x=8.313107, y=4.753689, z=0.001354), Rotation(pitch=0.083533, yaw=-90.889305, roll=0.000545))
Transform(Location(x=8.305871, y=4.287798, z=0.001355), Rotation(pitch=0.083369, yaw=-90.890495, roll=0.000516))
Transform(Location(x=8.298514, y=3.814776, z=0.001356), Rotation(pitch=0.083212, yaw=-90.891655, roll=0.000492))
Transform(Location(x=8.291037, y=3.334631, z=0.001357), Rotation(pitch=0.083055, yaw=-90.892761, roll=0.000473))
Transform(Location(x=8.283439, y=2.847375, z=0.001358), Rotation(pitch=0.082918, yaw=-90.893860, roll=0.000456))
Transform(Location(x=8.275720, y=2.353016, z=0.001359), Rotation(pitch=0.082775, yaw=-90.894981, roll=0.000442))
Transform(Location(x=8.267881, y=1.851567, z=0.001359), Rotation(pitch=0.082645, yaw=-90.896111, roll=0.000429))
Transform(Location(x=8.259922, y=1.343035, z=0.001360), Rotation(pitch=0.082516, yaw=-90.897240, roll=0.000418))
Transform(Location(x=8.251842, y=0.827440, z=0.001361), Rotation(pitch=0.082386, yaw=-90.898376, roll=0.000410))
Transform(Location(x=8.243644, y=0.304853, z=0.001362), Rotation(pitch=0.082167, yaw=-90.899544, roll=0.000406))
Transform(Location(x=8.235328, y=-0.224561, z=0.001365), Rotation(pitch=0.081751, yaw=-90.900688, roll=0.000401))
Transform(Location(x=8.226897, y=-0.760553, z=0.001369), Rotation(pitch=0.081006, yaw=-90.901855, roll=0.000400))
Transform(Location(x=8.218360, y=-1.302709, z=0.001377), Rotation(pitch=0.079722, yaw=-90.903015, roll=0.000399))
Transform(Location(x=8.209724, y=-1.850360, z=0.001389), Rotation(pitch=0.077570, yaw=-90.904175, roll=0.000399))
Transform(Location(x=8.201007, y=-2.402546, z=0.001409), Rotation(pitch=0.074196, yaw=-90.905327, roll=0.000400))
Transform(Location(x=8.192225, y=-2.958164, z=0.001437), Rotation(pitch=0.069443, yaw=-90.906517, roll=0.000402))
Transform(Location(x=8.183397, y=-3.515979, z=0.001473), Rotation(pitch=0.063234, yaw=-90.907684, roll=0.000406))
Transform(Location(x=8.174543, y=-4.074668, z=0.001518), Rotation(pitch=0.055591, yaw=-90.908844, roll=0.000409))
Transform(Location(x=8.165688, y=-4.632756, z=0.001571), Rotation(pitch=0.046486, yaw=-90.909973, roll=0.000412))
Transform(Location(x=8.156852, y=-5.188893, z=0.001631), Rotation(pitch=0.036255, yaw=-90.911125, roll=0.000414))
Transform(Location(x=8.148053, y=-5.741977, z=0.001695), Rotation(pitch=0.025401, yaw=-90.912262, roll=0.000414))
Transform(Location(x=8.139312, y=-6.291091, z=0.001760), Rotation(pitch=0.014384, yaw=-90.913177, roll=0.000383))
Transform(Location(x=8.130641, y=-6.835503, z=0.001823), Rotation(pitch=0.003593, yaw=-90.913780, roll=0.000347))
Transform(Location(x=8.122048, y=-7.374669, z=0.001883), Rotation(pitch=-0.006625, yaw=-90.914185, roll=0.000316))
Transform(Location(x=8.113542, y=-7.908191, z=0.001939), Rotation(pitch=-0.016051, yaw=-90.914459, roll=0.000289))
Transform(Location(x=8.105124, y=-8.435786, z=0.001989), Rotation(pitch=-0.024568, yaw=-90.914604, roll=0.000267))
Transform(Location(x=8.096804, y=-8.957256, z=0.002033), Rotation(pitch=-0.032102, yaw=-90.914734, roll=0.000243))
Transform(Location(x=8.088579, y=-9.472466, z=0.002072), Rotation(pitch=-0.038673, yaw=-90.914795, roll=0.000223))
Transform(Location(x=8.080453, y=-9.981334, z=0.002105), Rotation(pitch=-0.044314, yaw=-90.914818, roll=0.000201))
Transform(Location(x=8.072428, y=-10.483812, z=0.002133), Rotation(pitch=-0.049130, yaw=-90.914864, roll=0.000182))
Transform(Location(x=8.064503, y=-10.979884, z=0.002157), Rotation(pitch=-0.053166, yaw=-90.914864, roll=0.000161))
Transform(Location(x=8.056680, y=-11.469556, z=0.002176), Rotation(pitch=-0.056492, yaw=-90.914864, roll=0.000143))
Transform(Location(x=8.048957, y=-11.952851, z=0.002192), Rotation(pitch=-0.059197, yaw=-90.914864, roll=0.000126))
Transform(Location(x=8.041336, y=-12.429805, z=0.002205), Rotation(pitch=-0.061397, yaw=-90.914825, roll=0.000112))
Transform(Location(x=8.033815, y=-12.900466, z=0.002215), Rotation(pitch=-0.063111, yaw=-90.914825, roll=0.000097))
Transform(Location(x=8.026393, y=-13.364886, z=0.002223), Rotation(pitch=-0.064422, yaw=-90.914803, roll=0.000084))
Transform(Location(x=8.019072, y=-13.823127, z=0.002229), Rotation(pitch=-0.065399, yaw=-90.914757, roll=0.000073))
Transform(Location(x=8.011847, y=-14.275248, z=0.002233), Rotation(pitch=-0.066068, yaw=-90.914734, roll=0.000063))
Transform(Location(x=8.004719, y=-14.721315, z=0.002236), Rotation(pitch=-0.066499, yaw=-90.914673, roll=0.000055))
Transform(Location(x=7.997686, y=-15.161401, z=0.002237), Rotation(pitch=-0.066710, yaw=-90.914612, roll=0.000047))
Transform(Location(x=7.990749, y=-15.595570, z=0.002237), Rotation(pitch=-0.066710, yaw=-90.914612, roll=0.000047))
Transform(Location(x=7.983906, y=-16.023895, z=0.002237), Rotation(pitch=-0.066615, yaw=-90.914581, roll=0.000040))
Transform(Location(x=7.977154, y=-16.446447, z=0.002235), Rotation(pitch=-0.066403, yaw=-90.914551, roll=0.000035))
Transform(Location(x=7.970495, y=-16.863297, z=0.002233), Rotation(pitch=-0.066068, yaw=-90.914513, roll=0.000031))
Transform(Location(x=7.963925, y=-17.274513, z=0.002231), Rotation(pitch=-0.065672, yaw=-90.914482, roll=0.000028))
Transform(Location(x=7.957444, y=-17.680170, z=0.002228), Rotation(pitch=-0.065215, yaw=-90.914459, roll=0.000025))
Transform(Location(x=7.951051, y=-18.080334, z=0.002225), Rotation(pitch=-0.064696, yaw=-90.914429, roll=0.000022))
Transform(Location(x=7.944746, y=-18.475077, z=0.002222), Rotation(pitch=-0.064122, yaw=-90.914398, roll=0.000020))
Transform(Location(x=7.938526, y=-18.864466, z=0.002218), Rotation(pitch=-0.063507, yaw=-90.914368, roll=0.000020))
Transform(Location(x=7.932390, y=-19.248573, z=0.002215), Rotation(pitch=-0.062892, yaw=-90.914337, roll=0.000017))
Transform(Location(x=7.926339, y=-19.627462, z=0.002211), Rotation(pitch=-0.062250, yaw=-90.914314, roll=0.000016))
Transform(Location(x=7.920370, y=-20.001205, z=0.002207), Rotation(pitch=-0.061581, yaw=-90.914284, roll=0.000015))
Transform(Location(x=7.914482, y=-20.369865, z=0.002203), Rotation(pitch=-0.060912, yaw=-90.914246, roll=0.000015))
Transform(Location(x=7.908674, y=-20.733507, z=0.002199), Rotation(pitch=-0.060215, yaw=-90.914215, roll=0.000014))
Transform(Location(x=7.902946, y=-21.092199, z=0.002195), Rotation(pitch=-0.059511, yaw=-90.914185, roll=0.000013))
Transform(Location(x=7.897296, y=-21.446005, z=0.002190), Rotation(pitch=-0.058808, yaw=-90.914154, roll=0.000013))
Transform(Location(x=7.891725, y=-21.794985, z=0.002186), Rotation(pitch=-0.058104, yaw=-90.914131, roll=0.000013))
Transform(Location(x=7.886228, y=-22.139204, z=0.002182), Rotation(pitch=-0.057408, yaw=-90.914131, roll=0.000013))
Transform(Location(x=7.880807, y=-22.478727, z=0.002178), Rotation(pitch=-0.056704, yaw=-90.914131, roll=0.000013))
Transform(Location(x=7.875460, y=-22.813616, z=0.002174), Rotation(pitch=-0.056001, yaw=-90.914131, roll=0.000013))
Transform(Location(x=7.870187, y=-23.143925, z=0.002170), Rotation(pitch=-0.055297, yaw=-90.914131, roll=0.000014))
Transform(Location(x=7.864985, y=-23.469721, z=0.002166), Rotation(pitch=-0.054594, yaw=-90.914131, roll=0.000014))
Transform(Location(x=7.859855, y=-23.791056, z=0.002162), Rotation(pitch=-0.053897, yaw=-90.914131, roll=0.000015))
Transform(Location(x=7.854795, y=-24.107996, z=0.002157), Rotation(pitch=-0.053194, yaw=-90.914131, roll=0.000015))
Transform(Location(x=7.849805, y=-24.420589, z=0.002154), Rotation(pitch=-0.052524, yaw=-90.914154, roll=0.000015))
Transform(Location(x=7.844884, y=-24.728903, z=0.002150), Rotation(pitch=-0.051848, yaw=-90.914185, roll=0.000016))
Transform(Location(x=7.840030, y=-25.032988, z=0.002146), Rotation(pitch=-0.051179, yaw=-90.914368, roll=0.000015))
Transform(Location(x=7.835248, y=-25.332924, z=0.002142), Rotation(pitch=-0.050502, yaw=-90.915459, roll=0.000012))
Transform(Location(x=7.830530, y=-25.628780, z=0.002137), Rotation(pitch=-0.049806, yaw=-90.916901, roll=0.000022))
Transform(Location(x=7.825852, y=-25.920677, z=0.002133), Rotation(pitch=-0.049068, yaw=-90.915459, roll=0.000053))
Transform(Location(x=7.821243, y=-26.208647, z=0.002129), Rotation(pitch=-0.048337, yaw=-90.915184, roll=0.000048))
Transform(Location(x=7.816723, y=-26.492758, z=0.002124), Rotation(pitch=-0.047572, yaw=-90.918816, roll=0.000002))
Transform(Location(x=7.812267, y=-26.773054, z=0.002120), Rotation(pitch=-0.046841, yaw=-90.921844, roll=-0.000031))
Transform(Location(x=7.807862, y=-27.049562, z=0.002116), Rotation(pitch=-0.046165, yaw=-90.923691, roll=-0.000031))
Transform(Location(x=7.803509, y=-27.322311, z=0.002113), Rotation(pitch=-0.045564, yaw=-90.924789, roll=0.000000))
Transform(Location(x=7.799210, y=-27.591326, z=0.002109), Rotation(pitch=-0.044984, yaw=-90.925468, roll=0.000021))
Transform(Location(x=7.794964, y=-27.856646, z=0.002106), Rotation(pitch=-0.044465, yaw=-90.925926, roll=0.000037))
Transform(Location(x=7.790775, y=-28.118294, z=0.002103), Rotation(pitch=-0.043973, yaw=-90.926262, roll=0.000047))
Transform(Location(x=7.786643, y=-28.376310, z=0.002101), Rotation(pitch=-0.043488, yaw=-90.926537, roll=0.000052))
Transform(Location(x=7.782567, y=-28.630724, z=0.002098), Rotation(pitch=-0.043030, yaw=-90.926750, roll=0.000052))
Transform(Location(x=7.778545, y=-28.881575, z=0.002095), Rotation(pitch=-0.042573, yaw=-90.926933, roll=0.000050))
Transform(Location(x=7.774580, y=-29.128897, z=0.002093), Rotation(pitch=-0.042149, yaw=-90.927124, roll=0.000046))
Transform(Location(x=7.770672, y=-29.372721, z=0.002090), Rotation(pitch=-0.041719, yaw=-90.927299, roll=0.000042))
Transform(Location(x=7.766818, y=-29.613089, z=0.002088), Rotation(pitch=-0.041295, yaw=-90.927460, roll=0.000038))
Transform(Location(x=7.763019, y=-29.850031, z=0.002085), Rotation(pitch=-0.040892, yaw=-90.927605, roll=0.000034))
Transform(Location(x=7.759274, y=-30.083584, z=0.002083), Rotation(pitch=-0.040496, yaw=-90.927765, roll=0.000029))
Transform(Location(x=7.755583, y=-30.313784, z=0.002081), Rotation(pitch=-0.040100, yaw=-90.927902, roll=0.000025))
Transform(Location(x=7.751945, y=-30.540659, z=0.002078), Rotation(pitch=-0.039704, yaw=-90.928040, roll=0.000022))
Transform(Location(x=7.748440, y=-30.764269, z=0.002076), Rotation(pitch=-0.039274, yaw=-90.923759, roll=-0.000519))
Transform(Location(x=7.745081, y=-30.984711, z=0.002073), Rotation(pitch=-0.038789, yaw=-90.915253, roll=-0.001068))
Transform(Location(x=7.741841, y=-31.202122, z=0.002069), Rotation(pitch=-0.038147, yaw=-90.904602, roll=-0.001404))
Transform(Location(x=7.738702, y=-31.416697, z=0.002064), Rotation(pitch=-0.037293, yaw=-90.892883, roll=-0.001587))
Transform(Location(x=7.735655, y=-31.628723, z=0.002057), Rotation(pitch=-0.036098, yaw=-90.880646, roll=-0.001678))
Transform(Location(x=7.732692, y=-31.838554, z=0.002048), Rotation(pitch=-0.034513, yaw=-90.868164, roll=-0.001709))
Transform(Location(x=7.729803, y=-32.046574, z=0.002036), Rotation(pitch=-0.032498, yaw=-90.855591, roll=-0.001709))
Transform(Location(x=7.726977, y=-32.253231, z=0.002021), Rotation(pitch=-0.030060, yaw=-90.843208, roll=-0.001678))
Transform(Location(x=7.724198, y=-32.458984, z=0.002004), Rotation(pitch=-0.027157, yaw=-90.831383, roll=-0.001587))
Transform(Location(x=7.721442, y=-32.664356, z=0.001985), Rotation(pitch=-0.023776, yaw=-90.820984, roll=-0.001404))
Transform(Location(x=7.718672, y=-32.869934, z=0.001962), Rotation(pitch=-0.019896, yaw=-90.813080, roll=-0.001068))
Transform(Location(x=7.715856, y=-33.076435, z=0.001935), Rotation(pitch=-0.015416, yaw=-90.808411, roll=-0.000610))
Transform(Location(x=7.712970, y=-33.284660, z=0.001905), Rotation(pitch=-0.010225, yaw=-90.807007, roll=-0.000153))
Transform(Location(x=7.710005, y=-33.495480, z=0.001870), Rotation(pitch=-0.004303, yaw=-90.808037, roll=0.000216))
Transform(Location(x=7.706960, y=-33.709713, z=0.001832), Rotation(pitch=0.002220, yaw=-90.810539, roll=0.000456))
Transform(Location(x=7.703838, y=-33.928101, z=0.001792), Rotation(pitch=0.009132, yaw=-90.813408, roll=0.000538))
Transform(Location(x=7.700655, y=-34.151234, z=0.001751), Rotation(pitch=0.016160, yaw=-90.815300, roll=0.000436))
Transform(Location(x=7.697442, y=-34.379578, z=0.001710), Rotation(pitch=0.023052, yaw=-90.814445, roll=0.000090))
Transform(Location(x=7.694224, y=-34.613499, z=0.001671), Rotation(pitch=0.029636, yaw=-90.809784, roll=-0.000427))
Transform(Location(x=7.691014, y=-34.853283, z=0.001636), Rotation(pitch=0.035763, yaw=-90.801300, roll=-0.000977))
Transform(Location(x=7.687814, y=-35.099155, z=0.001603), Rotation(pitch=0.041377, yaw=-90.789574, roll=-0.001465))
Transform(Location(x=7.684617, y=-35.351299, z=0.001573), Rotation(pitch=0.046452, yaw=-90.775597, roll=-0.001831))
Transform(Location(x=7.681415, y=-35.609890, z=0.001546), Rotation(pitch=0.051035, yaw=-90.760162, roll=-0.002075))
Transform(Location(x=7.678200, y=-35.875141, z=0.001521), Rotation(pitch=0.055249, yaw=-90.743927, roll=-0.002228))
Transform(Location(x=7.674970, y=-36.147163, z=0.001499), Rotation(pitch=0.059006, yaw=-90.727997, roll=-0.002289))
Transform(Location(x=7.671717, y=-36.425865, z=0.001481), Rotation(pitch=0.062121, yaw=-90.712624, roll=-0.002258))
Transform(Location(x=7.668440, y=-36.711140, z=0.001466), Rotation(pitch=0.064573, yaw=-90.697845, roll=-0.002197))
Transform(Location(x=7.665146, y=-37.002892, z=0.001455), Rotation(pitch=0.066437, yaw=-90.683365, roll=-0.002167))
Transform(Location(x=7.661847, y=-37.301064, z=0.001447), Rotation(pitch=0.067844, yaw=-90.668510, roll=-0.002228))
Transform(Location(x=7.658560, y=-37.605625, z=0.001441), Rotation(pitch=0.068917, yaw=-90.652908, roll=-0.002380))
Transform(Location(x=7.655303, y=-37.916508, z=0.001436), Rotation(pitch=0.069682, yaw=-90.635872, roll=-0.002625))
Transform(Location(x=7.652104, y=-38.233646, z=0.001433), Rotation(pitch=0.070187, yaw=-90.616585, roll=-0.002991))
Transform(Location(x=7.648987, y=-38.557014, z=0.001431), Rotation(pitch=0.070529, yaw=-90.594368, roll=-0.003448))
Transform(Location(x=7.645979, y=-38.886650, z=0.001430), Rotation(pitch=0.070822, yaw=-90.568840, roll=-0.003998))
Transform(Location(x=7.643093, y=-39.222633, z=0.001428), Rotation(pitch=0.071164, yaw=-90.540474, roll=-0.004517))
Transform(Location(x=7.640328, y=-39.565056, z=0.001425), Rotation(pitch=0.071587, yaw=-90.510071, roll=-0.004944))
Transform(Location(x=7.637693, y=-39.914024, z=0.001422), Rotation(pitch=0.072127, yaw=-90.478271, roll=-0.005310))
Transform(Location(x=7.635194, y=-40.269619, z=0.001418), Rotation(pitch=0.072762, yaw=-90.445442, roll=-0.005615))
Transform(Location(x=7.632842, y=-40.631931, z=0.001414), Rotation(pitch=0.073459, yaw=-90.411758, roll=-0.005890))
Transform(Location(x=7.630646, y=-41.001030, z=0.001410), Rotation(pitch=0.074196, yaw=-90.377289, roll=-0.006165))
Transform(Location(x=7.628619, y=-41.376972, z=0.001405), Rotation(pitch=0.074941, yaw=-90.342155, roll=-0.006439))
Transform(Location(x=7.626770, y=-41.759808, z=0.001401), Rotation(pitch=0.075665, yaw=-90.306419, roll=-0.006714))
Transform(Location(x=7.625112, y=-42.149574, z=0.001397), Rotation(pitch=0.076362, yaw=-90.270035, roll=-0.006989))
Transform(Location(x=7.623656, y=-42.546284, z=0.001393), Rotation(pitch=0.076997, yaw=-90.233086, roll=-0.007263))
Transform(Location(x=7.622413, y=-42.949970, z=0.001390), Rotation(pitch=0.077564, yaw=-90.195618, roll=-0.007538))
Transform(Location(x=7.621388, y=-43.360634, z=0.001387), Rotation(pitch=0.078062, yaw=-90.157982, roll=-0.007751))
Transform(Location(x=7.620580, y=-43.778275, z=0.001385), Rotation(pitch=0.078493, yaw=-90.120972, roll=-0.007874))
Transform(Location(x=7.619966, y=-44.202904, z=0.001382), Rotation(pitch=0.078861, yaw=-90.086021, roll=-0.007812))
Transform(Location(x=7.619514, y=-44.634502, z=0.001381), Rotation(pitch=0.079155, yaw=-90.055016, roll=-0.007477))
Transform(Location(x=7.619194, y=-45.073017, z=0.001380), Rotation(pitch=0.079326, yaw=-90.028954, roll=-0.006989))
Transform(Location(x=7.618977, y=-45.518360, z=0.001379), Rotation(pitch=0.079339, yaw=-90.008636, roll=-0.006348))
Transform(Location(x=7.618832, y=-45.970444, z=0.001380), Rotation(pitch=0.079196, yaw=-89.994385, roll=-0.005585))
Transform(Location(x=7.618723, y=-46.429165, z=0.001382), Rotation(pitch=0.078889, yaw=-89.986382, roll=-0.004730))
Transform(Location(x=7.618625, y=-46.894432, z=0.001385), Rotation(pitch=0.078438, yaw=-89.984192, roll=-0.003845))
Transform(Location(x=7.618513, y=-47.366142, z=0.001388), Rotation(pitch=0.077871, yaw=-89.987045, roll=-0.002991))
Transform(Location(x=7.618368, y=-47.844208, z=0.001392), Rotation(pitch=0.077215, yaw=-89.993950, roll=-0.002197))
Transform(Location(x=7.618174, y=-48.328560, z=0.001396), Rotation(pitch=0.076519, yaw=-90.003929, roll=-0.001465))
Transform(Location(x=7.617912, y=-48.819126, z=0.001400), Rotation(pitch=0.075795, yaw=-90.016258, roll=-0.000763))
Transform(Location(x=7.617570, y=-49.315857, z=0.001404), Rotation(pitch=0.075084, yaw=-90.030266, roll=-0.000122))
Transform(Location(x=7.617134, y=-49.818707, z=0.001408), Rotation(pitch=0.074394, yaw=-90.045425, roll=0.000467))
Transform(Location(x=7.616589, y=-50.327641, z=0.001412), Rotation(pitch=0.073739, yaw=-90.061401, roll=0.001017))
Transform(Location(x=7.615923, y=-50.842625, z=0.001416), Rotation(pitch=0.073117, yaw=-90.078003, roll=0.001532))
Transform(Location(x=7.615128, y=-51.363628, z=0.001419), Rotation(pitch=0.072543, yaw=-90.095093, roll=0.002016))
Transform(Location(x=7.614191, y=-51.890594, z=0.001423), Rotation(pitch=0.071970, yaw=-90.112549, roll=0.002467))
Transform(Location(x=7.613102, y=-52.423466, z=0.001426), Rotation(pitch=0.071382, yaw=-90.130310, roll=0.002887))
Transform(Location(x=7.611856, y=-52.962139, z=0.001430), Rotation(pitch=0.070733, yaw=-90.148315, roll=0.003277))
Transform(Location(x=7.610441, y=-53.506477, z=0.001434), Rotation(pitch=0.069968, yaw=-90.166748, roll=0.003662))
Transform(Location(x=7.608842, y=-54.056267, z=0.001440), Rotation(pitch=0.068985, yaw=-90.185860, roll=0.004056))
Transform(Location(x=7.607051, y=-54.611263, z=0.001447), Rotation(pitch=0.067728, yaw=-90.205719, roll=0.004447))
Transform(Location(x=7.605061, y=-55.171143, z=0.001457), Rotation(pitch=0.066130, yaw=-90.226257, roll=0.004814))
